spec_id,dependency_graph,conceptual_spec_json,transform_spec_json,model_spec_json,tisane_spec_json,annotate_cvar_spec_json,annotate_transform_spec_json
9b4a28aa5b86438aaff5d70ebdaf108c,,,,,,,"{""time_stamp"": ""06-10-2024 at 02:07:07 AM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": """", ""annotator_is_rationale_reasonable"": ""Yes"", ""rationale"": ""Based on the existing transformations, the variable \""gender\"" has already been transformed into a binary variable \""male\"". To represent the interaction between gender and beauty scoring, we can create a new variable by multiplying the \""male\"" variable with the \""beauty\"" variable. This will capture the interaction effect between gender and beauty on teaching evaluations."", ""annotator"": null, ""code"": ""df['gender_beauty_interaction'] = df['male'] * df['beauty']\n"", ""output_col"": ""gender_beauty_interaction"", ""associated_cvar_spec_id"": ""c146d4c804734420bf332ef715b2cd70"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""Interaction between gender and beauty scoring"", ""final_columns_derived_spec_ids"": [""ROOT_SPEC_ID"", ""83f83e487a6e446292bd391851e735c4""], ""final_columns_orig"": [], ""final_columns_derived"": [""\ud83d\udfe9 male""], ""final_columns_leaf_spec_ids"": [""83f83e487a6e446292bd391851e735c4""], ""column_rationales"": {}, ""interaction"": true, ""rationale"": """", ""on"": ""beauty"", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""Yes"", ""is_steps_reasonable"": ""Yes"", ""associated_tspec_ids"": [], ""state_col_val_hash"": null}"
c1ec8f6d5e3a414a94fa35b58461603e,,,,,,,"{""time_stamp"": ""06-10-2024 at 02:07:07 AM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": """", ""annotator_is_rationale_reasonable"": ""Yes"", ""rationale"": ""Based on the available dataset and the conceptual variable of interest, the existing transformation `students_log` takes the natural logarithm of the number of students participating in the teaching evaluation. This transformation can be useful if the distribution of the variable is skewed and the logarithmic transformation helps to normalize it.\n\nHowever, if we want to represent the conceptual variable without using the existing transformation, we can consider an alternative transformation that calculates the percentage of students participating in the teaching evaluation relative to the total number of students enrolled in the course. This alternative transformation can provide a measure of the engagement or response rate of students in the evaluation process."", ""annotator"": null, ""code"": ""df['participation_rate'] = df['students'] / df['allstudents']\n"", ""output_col"": ""participation_rate"", ""associated_cvar_spec_id"": ""c00c28e0ca39441cbf698a392d12614b"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""Number of students that participate in the teaching evaluation."", ""final_columns_derived_spec_ids"": [""feeef3e2595b45c7b6342f3f90424b05""], ""final_columns_orig"": [], ""final_columns_derived"": [""\ud83d\udfe9 students_log""], ""final_columns_leaf_spec_ids"": [""feeef3e2595b45c7b6342f3f90424b05""], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""Yes"", ""is_steps_reasonable"": ""Yes"", ""associated_tspec_ids"": [], ""state_col_val_hash"": null}"
dbe23390add54d64bccfb73687287d52,,,,,,,"{""time_stamp"": ""06-10-2024 at 02:07:07 AM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": """", ""annotator_is_rationale_reasonable"": ""Yes"", ""rationale"": ""The existing transformations for the conceptual variable \""Size of the class\"" include creating categorical variables based on the number of students in the class (e.g., big_class, lecture_size, medium_class, small_class) and taking the logarithm of the number of students (allstudents_log). \n\nAn alternative transformation could be to create bins for the class size based on certain intervals. This would provide a more granular representation of the class size and capture the different ranges of class sizes."", ""annotator"": null, ""code"": ""df['class_size_bins'] = pd.cut(df['allstudents'], bins=[0, 30, 60, 100, np.\n    inf], labels=['small', 'medium', 'big', 'lecture'])\n"", ""output_col"": ""class_size_bins"", ""associated_cvar_spec_id"": ""3ed9ca7ca2e741e29f9d95893751d2f5"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""Size of the class"", ""final_columns_derived_spec_ids"": [""10bc3dab9f2b42a8a07a2394de591834"", ""ROOT_SPEC_ID"", ""efe77d59abc243dd8ab40fb6bae94071"", ""ROOT_SPEC_ID"", ""b2cbcf48d6b34914ae7cc4568233350e"", ""ROOT_SPEC_ID"", ""68a8989b45d846edb2f02fdc108d23e9"", ""ROOT_SPEC_ID"", ""5fe62d0ad2334302bcf8c28b34f706a4""], ""final_columns_orig"": [], ""final_columns_derived"": [""\ud83d\udfe9 allstudents_log"", ""\ud83d\udfe9 big_class"", ""\ud83d\udfe9 small_class"", ""\ud83d\udfe9 lecture_size"", ""\ud83d\udfe9 medium_class""], ""final_columns_leaf_spec_ids"": [""10bc3dab9f2b42a8a07a2394de591834"", ""efe77d59abc243dd8ab40fb6bae94071"", ""b2cbcf48d6b34914ae7cc4568233350e"", ""68a8989b45d846edb2f02fdc108d23e9"", ""5fe62d0ad2334302bcf8c28b34f706a4""], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""Yes"", ""is_steps_reasonable"": ""Yes"", ""associated_tspec_ids"": [], ""state_col_val_hash"": null}"
93b3d9604e644b4a94ab2813b240dda6,,,,,,,"{""time_stamp"": ""06-10-2024 at 02:07:07 AM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": ""Aggregation denominator does not provide useful information. "", ""annotator_is_rationale_reasonable"": ""No"", ""rationale"": ""Based on the existing transformations, the size of the class has been operationalized using various approaches such as logarithmic transformation, binary indicators for different class size ranges, and binning the class size into categories. \n\nAn alternative transformation that can represent the size of the class is to create a continuous variable that represents the relative class size compared to the maximum class size in the dataset. This can be calculated by dividing the 'allstudents' column by the maximum value in the 'allstudents' column. This transformation would provide a normalized measure of class size that can be used for analysis."", ""annotator"": null, ""code"": ""max_class_size = df['allstudents'].max()\ndf['class_size_relative'] = df['allstudents'] / max_class_size\n"", ""output_col"": ""class_size_relative"", ""associated_cvar_spec_id"": ""3ed9ca7ca2e741e29f9d95893751d2f5"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""Size of the class"", ""final_columns_derived_spec_ids"": [""10bc3dab9f2b42a8a07a2394de591834"", ""ROOT_SPEC_ID"", ""efe77d59abc243dd8ab40fb6bae94071"", ""ROOT_SPEC_ID"", ""b2cbcf48d6b34914ae7cc4568233350e"", ""ROOT_SPEC_ID"", ""68a8989b45d846edb2f02fdc108d23e9"", ""ROOT_SPEC_ID"", ""5fe62d0ad2334302bcf8c28b34f706a4""], ""final_columns_orig"": [], ""final_columns_derived"": [""\ud83d\udfe9 allstudents_log"", ""\ud83d\udfe9 big_class"", ""\ud83d\udfe9 small_class"", ""\ud83d\udfe9 lecture_size"", ""\ud83d\udfe9 medium_class""], ""final_columns_leaf_spec_ids"": [""10bc3dab9f2b42a8a07a2394de591834"", ""efe77d59abc243dd8ab40fb6bae94071"", ""b2cbcf48d6b34914ae7cc4568233350e"", ""68a8989b45d846edb2f02fdc108d23e9"", ""5fe62d0ad2334302bcf8c28b34f706a4""], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""No"", ""is_steps_reasonable"": null, ""associated_tspec_ids"": [], ""state_col_val_hash"": null}"
0980486687ad4ae293a0fc0bee826296,,,,,,,"{""time_stamp"": ""06-10-2024 at 02:07:07 AM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": """", ""annotator_is_rationale_reasonable"": ""Yes"", ""rationale"": ""binary representation of the \""minority\"" column"", ""annotator"": null, ""code"": ""df['minority_bin'] = pd.get_dummies(df.minority)['yes']"", ""output_col"": ""minority_bin"", ""associated_cvar_spec_id"": ""11ee00091ad04125bd462b38708363b9"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""Indicator for professor belonging to a minority"", ""final_columns_derived_spec_ids"": [""ROOT_SPEC_ID"", ""a6ca807d51b84a7aaf51bed4cfac8e04""], ""final_columns_orig"": [""\ud83d\udfe8 minority""], ""final_columns_derived"": [""\ud83d\udfe9 minority_bin""], ""final_columns_leaf_spec_ids"": [""a6ca807d51b84a7aaf51bed4cfac8e04""], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""Yes"", ""is_steps_reasonable"": ""Yes"", ""associated_tspec_ids"": [""a6ca807d51b84a7aaf51bed4cfac8e04""], ""state_col_val_hash"": ""5e4eb035c66b1a3a9777ce6078697432a1f1099a4752c537a136e655aa7a68fb""}"
9b98347ec05a4f3c809b051e69c9fa8f,,,,,,,"{""time_stamp"": ""06-10-2024 at 02:07:07 AM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": """", ""annotator_is_rationale_reasonable"": ""Yes"", ""rationale"": ""binary representation of the \""gender\"" column"", ""annotator"": null, ""code"": ""df['gender_bin'] = pd.get_dummies(df.gender)['male']"", ""output_col"": ""gender_bin"", ""associated_cvar_spec_id"": ""db3469656e0f45cfa6baec9bb440bdc0"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""Professor's gender"", ""final_columns_derived_spec_ids"": [""ROOT_SPEC_ID"", ""03b26f9954764ba888d0552dd6370bd1""], ""final_columns_orig"": [""\ud83d\udfe8 gender""], ""final_columns_derived"": [""\ud83d\udfe9 gender_bin""], ""final_columns_leaf_spec_ids"": [""03b26f9954764ba888d0552dd6370bd1""], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""Yes"", ""is_steps_reasonable"": ""Yes"", ""associated_tspec_ids"": [""03b26f9954764ba888d0552dd6370bd1""], ""state_col_val_hash"": ""9e54fcd90c55960a5747ed9ef2383b7821762dbfa69087490ea5da007d2f6ec4""}"
ca12256e5bca4402b5c77277764c3b8e,,,,,,,"{""time_stamp"": ""06-10-2024 at 02:07:07 AM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": """", ""annotator_is_rationale_reasonable"": ""Yes"", ""rationale"": ""binary representation of the \""credits\"" column"", ""annotator"": null, ""code"": ""df['credits_bin'] = pd.get_dummies(df.credits)['more']"", ""output_col"": ""credits_bin"", ""associated_cvar_spec_id"": ""20178f13a7a04ea9aa8cf13fad24ea29"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""Indicator that class is single-credit elective"", ""final_columns_derived_spec_ids"": [""ROOT_SPEC_ID"", ""18fefe853d63419781f7ad3285dd89ad""], ""final_columns_orig"": [""\ud83d\udfe8 credits""], ""final_columns_derived"": [""\ud83d\udfe9 credits_bin""], ""final_columns_leaf_spec_ids"": [""18fefe853d63419781f7ad3285dd89ad""], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""Yes"", ""is_steps_reasonable"": ""Yes"", ""associated_tspec_ids"": [""18fefe853d63419781f7ad3285dd89ad""], ""state_col_val_hash"": ""9530296f946eb3829e3437c77f2ab29cdf0aced49fb50e4bf068c5ae13af816c""}"
cd3a719b0ebd448389dc4aebb6d78190,,,,,,,"{""time_stamp"": ""06-10-2024 at 02:07:07 AM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": """", ""annotator_is_rationale_reasonable"": ""Yes"", ""rationale"": ""0-1 representation of the \""division\"" column"", ""annotator"": null, ""code"": ""df['division_bin'] = pd.get_dummies(df.division)['upper']"", ""output_col"": ""division_bin"", ""associated_cvar_spec_id"": ""43b2a5b99e6a48788d87b90fe3bcead0"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""Indicator that class is upper division"", ""final_columns_derived_spec_ids"": [""ROOT_SPEC_ID"", ""30c4c604426f464cb84e97cd91f11cf0"", ""ROOT_SPEC_ID"", ""fb2df33eb2eb43d8a548473714c85a05""], ""final_columns_orig"": [""\ud83d\udfe8 division""], ""final_columns_derived"": [""\ud83d\udfe9 upper_division"", ""\ud83d\udfe9 division_bin""], ""final_columns_leaf_spec_ids"": [""30c4c604426f464cb84e97cd91f11cf0"", ""fb2df33eb2eb43d8a548473714c85a05""], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""Yes"", ""is_steps_reasonable"": ""Yes"", ""associated_tspec_ids"": [""fb2df33eb2eb43d8a548473714c85a05""], ""state_col_val_hash"": ""257d136561dcf27c1473ecf931f2e59e453dd6ec4897775fcb08fd3ee8e31acb""}"
be969a27a22b4a2a9c8ee687779765f3,,,,,,,"{""time_stamp"": ""06-10-2024 at 02:07:07 AM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": """", ""annotator_is_rationale_reasonable"": ""Yes"", ""rationale"": ""binary representation of the \""native\"" column"", ""annotator"": null, ""code"": ""df['native_bin'] = pd.get_dummies(df.native)['yes']"", ""output_col"": ""native_bin"", ""associated_cvar_spec_id"": ""6b0b5a92d0f048a2aa8e191da81b87a1"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""Indicator for professor is a native speaker"", ""final_columns_derived_spec_ids"": [""ROOT_SPEC_ID"", ""7d80b318389c4ff3b1ba4e319d802af9"", ""ROOT_SPEC_ID"", ""765007fc33fd4357ab4704bac920891e""], ""final_columns_orig"": [""\ud83d\udfe8 native""], ""final_columns_derived"": [""\ud83d\udfe9 native_bin"", ""\ud83d\udfe9 native_speaker""], ""final_columns_leaf_spec_ids"": [""7d80b318389c4ff3b1ba4e319d802af9"", ""765007fc33fd4357ab4704bac920891e""], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""Yes"", ""is_steps_reasonable"": ""Yes"", ""associated_tspec_ids"": [""7d80b318389c4ff3b1ba4e319d802af9""], ""state_col_val_hash"": ""4fb5e7db269718b6df3a9f920bf675b37046c0aa852769e799dcee711094dc0f""}"
a95ac8400a17490da6a447fee385cf33,,,,,,,"{""time_stamp"": ""06-10-2024 at 02:07:07 AM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": """", ""annotator_is_rationale_reasonable"": ""Yes"", ""rationale"": ""binary representation of the \""tenure\"" column"", ""annotator"": null, ""code"": ""df['tenure_bin'] = pd.get_dummies(df.tenure)['yes']"", ""output_col"": ""tenure_bin"", ""associated_cvar_spec_id"": ""bf1aefcf08e44650884de97d95b5003a"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""Indicator for professor is tenured"", ""final_columns_derived_spec_ids"": [""ROOT_SPEC_ID"", ""c1ce77d630524574bff6426f84112127"", ""ROOT_SPEC_ID"", ""5020d39b13d744e5a0b313d35646b991""], ""final_columns_orig"": [""\ud83d\udfe8 tenure""], ""final_columns_derived"": [""\ud83d\udfe9 tenure_bin"", ""\ud83d\udfe9 tenured_prof""], ""final_columns_leaf_spec_ids"": [""c1ce77d630524574bff6426f84112127"", ""5020d39b13d744e5a0b313d35646b991""], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""Yes"", ""is_steps_reasonable"": ""Yes"", ""associated_tspec_ids"": [""c1ce77d630524574bff6426f84112127""], ""state_col_val_hash"": ""edf3198627fa4ef4af2be87ad60fb5c0a379e34341a6056ed00b56f6b612c3d1""}"
8d27fbde1cdf428ebce7ad2fae8c25f7,,,,,,,"{""time_stamp"": ""06-10-2024 at 02:07:07 AM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": ""Similar reason to the log transformation of students column. "", ""annotator_is_rationale_reasonable"": ""Unsure"", ""rationale"": ""distribution right-tailed"", ""annotator"": null, ""code"": ""df['allstudents_log'] = df['allstudents'].apply(lambda x: np.log1p(x))"", ""output_col"": ""allstudents_log"", ""associated_cvar_spec_id"": ""3ed9ca7ca2e741e29f9d95893751d2f5"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""Size of the class"", ""final_columns_derived_spec_ids"": [""10bc3dab9f2b42a8a07a2394de591834"", ""ROOT_SPEC_ID"", ""efe77d59abc243dd8ab40fb6bae94071"", ""ROOT_SPEC_ID"", ""b2cbcf48d6b34914ae7cc4568233350e"", ""ROOT_SPEC_ID"", ""68a8989b45d846edb2f02fdc108d23e9"", ""ROOT_SPEC_ID"", ""5fe62d0ad2334302bcf8c28b34f706a4""], ""final_columns_orig"": [], ""final_columns_derived"": [""\ud83d\udfe9 allstudents_log"", ""\ud83d\udfe9 big_class"", ""\ud83d\udfe9 small_class"", ""\ud83d\udfe9 lecture_size"", ""\ud83d\udfe9 medium_class""], ""final_columns_leaf_spec_ids"": [""10bc3dab9f2b42a8a07a2394de591834"", ""efe77d59abc243dd8ab40fb6bae94071"", ""b2cbcf48d6b34914ae7cc4568233350e"", ""68a8989b45d846edb2f02fdc108d23e9"", ""5fe62d0ad2334302bcf8c28b34f706a4""], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""Unsure"", ""is_steps_reasonable"": ""Yes"", ""associated_tspec_ids"": [""10bc3dab9f2b42a8a07a2394de591834""], ""state_col_val_hash"": ""7f77ed78160d1bd1083a297117732b7254b5075b79f5b0cd55e529d5feeef328""}"
ec7a8f26313d41649d6bd5ed16a59a32,,,,,,,"{""time_stamp"": ""06-10-2024 at 02:07:07 AM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": ""I think the log transformation here does not provide too much empirical power for analysis, while complicating the interpretation of the model. "", ""annotator_is_rationale_reasonable"": ""Unsure"", ""rationale"": ""distribution right-tailed"", ""annotator"": null, ""code"": ""df['students_log'] = df['students'].apply(lambda x: np.log1p(x))"", ""output_col"": ""students_log"", ""associated_cvar_spec_id"": ""c00c28e0ca39441cbf698a392d12614b"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""Number of students that participate in the teaching evaluation."", ""final_columns_derived_spec_ids"": [""feeef3e2595b45c7b6342f3f90424b05""], ""final_columns_orig"": [], ""final_columns_derived"": [""\ud83d\udfe9 students_log""], ""final_columns_leaf_spec_ids"": [""feeef3e2595b45c7b6342f3f90424b05""], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""Unsure"", ""is_steps_reasonable"": ""Yes"", ""associated_tspec_ids"": [""feeef3e2595b45c7b6342f3f90424b05""], ""state_col_val_hash"": ""48cd9a7d0fccc2f9ae146c2652b18c8bd81b5b3a050ca739b243db411e1f05f6""}"
8f32da79de8e4325bac2de1649f8722e,,"{""time_stamp"": ""06-13-2024 at 12:46:29 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""age"", ""final_columns_derived_spec_ids"": [], ""final_columns_orig"": [""\ud83d\udfe8 age""], ""final_columns_derived"": [], ""final_columns_leaf_spec_ids"": [], ""column_rationales"": {""\ud83d\udfe8 age"": ""numerical variable for age""}, ""interaction"": false, ""rationale"": ""Professor's age (numerical) is a potential confounding variable "", ""on"": """", ""random_effect"": false, ""annotator"": null}",,,,,
a96cbcc6fb6c43c5a4bb25eb07a92c5a,,,"{""time_stamp"": ""06-13-2024 at 02:15:17 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Indicator that class is single-credit elective"", ""spec_name"": ""credits_bin"", ""trans_verb"": [""derive""], ""code"": ""df['credits_bin'] = pd.get_dummies(df.credits)['more']"", ""rationale"": """", ""conditions"": """", ""input_cols_to_output_col_mapping"": [[[""credits""], ""credits_bin""]], ""branches"": [{""dependencies"": [""ROOT_SPEC_ID""], ""condition"": """"}], ""annotator"": null}",,,,
e9f71f8d9a5d48c09d26c6474a54f93a,,,"{""time_stamp"": ""06-13-2024 at 05:31:45 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Indicator for professor belonging to a minority"", ""spec_name"": ""minority_bin"", ""trans_verb"": [""derive""], ""code"": ""df['minority_bin'] = pd.get_dummies(df.minority)['yes']"", ""rationale"": """", ""conditions"": """", ""input_cols_to_output_col_mapping"": [[[""minority""], ""minority_bin""]], ""branches"": [{""dependencies"": [""ROOT_SPEC_ID""], ""condition"": """"}], ""annotator"": null}",,,,
76ce67c3a59a47e89390ab3eb459534a,,"{""time_stamp"": ""06-13-2024 at 05:33:10 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""minority_prof"", ""final_columns_derived_spec_ids"": [""ROOT_SPEC_ID"", ""e9f71f8d9a5d48c09d26c6474a54f93a""], ""final_columns_orig"": [""\ud83d\udfe8 minority""], ""final_columns_derived"": [""\ud83d\udfe9 minority_bin""], ""final_columns_leaf_spec_ids"": [""e9f71f8d9a5d48c09d26c6474a54f93a""], ""column_rationales"": {""\ud83d\udfe9 minority_bin"": ""indicator for minority"", ""\ud83d\udfe8 minority"": ""use as is""}, ""interaction"": false, ""rationale"": ""whether the professor belongs to racial minority"", ""on"": """", ""random_effect"": false, ""annotator"": null}",,,,,
9f1123b1a8f84aca94ae589570c6c378,,"{""time_stamp"": ""06-13-2024 at 05:35:00 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""course_credits"", ""final_columns_derived_spec_ids"": [""ROOT_SPEC_ID"", ""a96cbcc6fb6c43c5a4bb25eb07a92c5a""], ""final_columns_orig"": [""\ud83d\udfe8 credits""], ""final_columns_derived"": [""\ud83d\udfe9 credits_bin""], ""final_columns_leaf_spec_ids"": [""a96cbcc6fb6c43c5a4bb25eb07a92c5a""], ""column_rationales"": {""\ud83d\udfe9 credits_bin"": ""indicator for single credit"", ""\ud83d\udfe8 credits"": ""use as is""}, ""interaction"": false, ""rationale"": ""whether the course is single credit elective may impact on evaluation. No grading on a course may influence student behavior therefore evaluation score. "", ""on"": """", ""random_effect"": false, ""annotator"": null}",,,,,
96181eed5aa64f158bbfde952d0924ce,,"{""time_stamp"": ""06-13-2024 at 05:37:57 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""prof_identifier"", ""final_columns_derived_spec_ids"": [], ""final_columns_orig"": [""\ud83d\udfe8 prof""], ""final_columns_derived"": [], ""final_columns_leaf_spec_ids"": [], ""column_rationales"": {""\ud83d\udfe8 prof"": ""Notice that even though this is without transformation, mixed effects model will take this as group level. ""}, ""interaction"": false, ""rationale"": ""This is used in mixed effects model as group level effect control. "", ""on"": """", ""random_effect"": false, ""annotator"": null}",,,,,
191a9f0a73c04678a2f8a20377ab7371,,,"{""time_stamp"": ""06-13-2024 at 05:40:45 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""taking natural log of students"", ""spec_name"": ""log_students"", ""trans_verb"": [""derive""], ""code"": ""df['students_log'] = df['students'].apply(lambda x: np.log1p(x))"", ""rationale"": """", ""conditions"": """", ""input_cols_to_output_col_mapping"": [[[""students""], ""students_log""]], ""branches"": [{""dependencies"": [""ROOT_SPEC_ID""], ""condition"": """"}], ""annotator"": null}",,,,
984e5a4820034c2699db9d92d6451054,,,"{""time_stamp"": ""06-13-2024 at 06:19:57 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""natural log of allstudents"", ""spec_name"": ""log_allstudents"", ""trans_verb"": [""derive""], ""code"": ""df['allstudents_log'] = df['allstudents'].apply(lambda x: np.log1p(x))"", ""rationale"": """", ""conditions"": """", ""input_cols_to_output_col_mapping"": [[[""allstudents""], ""allstudents_log""]], ""branches"": [{""dependencies"": [""ROOT_SPEC_ID""], ""condition"": """"}], ""annotator"": null}",,,,
ce3e35daaac841a9976412624c4d1c22,,"{""time_stamp"": ""06-13-2024 at 06:26:41 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""log_students"", ""final_columns_derived_spec_ids"": [""ROOT_SPEC_ID"", ""191a9f0a73c04678a2f8a20377ab7371""], ""final_columns_orig"": [], ""final_columns_derived"": [""\ud83d\udfe9 students_log""], ""final_columns_leaf_spec_ids"": [""191a9f0a73c04678a2f8a20377ab7371""], ""column_rationales"": {""\ud83d\udfe9 students_log"": ""log of students ""}, ""interaction"": false, ""rationale"": ""instead of calculating response rate, include log of students directly. "", ""on"": """", ""random_effect"": false, ""annotator"": null}",,,,,
36ebaa0a47e844999063be4ee1ab9710,,"{""time_stamp"": ""06-13-2024 at 06:33:29 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""log_allstudents"", ""final_columns_derived_spec_ids"": [""ROOT_SPEC_ID"", ""984e5a4820034c2699db9d92d6451054""], ""final_columns_orig"": [], ""final_columns_derived"": [""\ud83d\udfe9 allstudents_log""], ""final_columns_leaf_spec_ids"": [""984e5a4820034c2699db9d92d6451054""], ""column_rationales"": {""\ud83d\udfe9 allstudents_log"": ""log of allstudents""}, ""interaction"": false, ""rationale"": ""instead of calculating response rate, include log of allstudents directly. "", ""on"": """", ""random_effect"": false, ""annotator"": null}",,,,,
