spec_id,dependency_graph,conceptual_spec_json,transform_spec_json,model_spec_json,tisane_spec_json,annotate_cvar_spec_json,annotate_transform_spec_json
edccb89484aa4bc2a17639c1c7402628,,,"{""time_stamp"": ""05-30-2024 at 08:49:27 PM"", ""tags"": [""t11""], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Create 4 new binary variables to represent each of the 4 countries listed in the 'leagueCountry' variable. For each new variable, players are assigned a 1 if it is their club's country and a 0 if it is not."", ""spec_name"": ""country_dummy"", ""trans_verb"": [""derive""], ""code"": ""one_hot = pd.get_dummies(df['leagueCountry'], prefix='leagueCountry')\ndf = pd.concat([df, one_hot], axis=1)"", ""rationale"": """", ""conditions"": """", ""input_cols_to_output_col_mapping"": [[[""leagueCountry""], ""leagueCountry_England""], [[""leagueCountry""], ""leagueCountry_France""], [[""leagueCountry""], ""leagueCountry_Germany""], [[""leagueCountry""], ""leagueCountry_Spain""]], ""branches"": [{""dependencies"": [""ROOT_SPEC_ID""], ""condition"": """"}]}",,,,
305d5a25e82c47feb68351838deb7aa6,,"{""time_stamp"": ""06-13-2024 at 09:36:20 PM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""IV"", ""concept"": ""Rating of player's skin tone"", ""final_columns_derived_spec_ids"": [""495b7db3b6274b81bda8277e0a69a11e"", ""ROOT_SPEC_ID"", ""88a0383223d948338bda9cba4b51aaeb"", ""a578e53007ea44b6bc3fc5d368dce254"", ""d5da7998b05f45dabf7705ea74361176"", ""2b508b8bd61a4796882235cd6e7a92ac"", ""6ddfa30e0de34a1caed8d1fc7de07295"", ""57f409ce4b094b578d85a4b9b0fe8493"", ""bca7328d9ecf41f390d735cb331d4a6d"", ""8f64dd94caed43f3a784c42cf90770ab"", ""8f6fd7a964614d1eb8418d9bc8e36ebe"", ""19388e9346294fbbaf17a2fd6b4d71af"", ""42b44f1271bb424c8ea4e6fb95c35538"", ""3efb9481beac461693817c01a9cf2abd"", ""416eab3d2b294ce390321129f41080a8"", ""82121faef295492ca0d32af6d21d9b89"", ""ea4945fa39fd4800ad2aaf19415cb342""], ""final_columns_orig"": [], ""final_columns_derived"": [""\ud83d\udfe9 min_skin_tone"", ""\ud83d\udfe9 max_skin_tone"", ""\ud83d\udfe9 skin_tone_binary"", ""\ud83d\udfe9 skin_tone_category"", ""\ud83d\udfe9 dark_skin_tone"", ""\ud83d\udfe9 club_mean_skin_tone"", ""\ud83d\udfe9 dark_skin_tone_4"", ""\ud83d\udfe9 dark_skin_tone_5"", ""\ud83d\udfe9 rater_mean"", ""\ud83d\udfe9 rater_mean_z"", ""\ud83d\udfe9 rater_mean_rounded"", ""\ud83d\udfe9 rater_mean_rescaled"", ""\ud83d\udfe9 rater_mean_centered"", ""\ud83d\udfe9 rater_mean_collapsed""], ""final_columns_leaf_spec_ids"": [""88a0383223d948338bda9cba4b51aaeb"", ""88a0383223d948338bda9cba4b51aaeb"", ""ea4945fa39fd4800ad2aaf19415cb342"", ""495b7db3b6274b81bda8277e0a69a11e"", ""19388e9346294fbbaf17a2fd6b4d71af"", ""a578e53007ea44b6bc3fc5d368dce254"", ""6ddfa30e0de34a1caed8d1fc7de07295"", ""6ddfa30e0de34a1caed8d1fc7de07295"", ""82121faef295492ca0d32af6d21d9b89"", ""416eab3d2b294ce390321129f41080a8"", ""d5da7998b05f45dabf7705ea74361176"", ""8f64dd94caed43f3a784c42cf90770ab"", ""8f64dd94caed43f3a784c42cf90770ab"", ""2b508b8bd61a4796882235cd6e7a92ac"", ""3efb9481beac461693817c01a9cf2abd""], ""column_rationales"": {""\ud83d\udfe9 min_skin_tone"": ""Variation of skin tone rating"", ""\ud83d\udfe9 max_skin_tone"": ""Variation of skin tone rating"", ""\ud83d\udfe9 skin_tone_category"": ""Variation of skin tone rating"", ""\ud83d\udfe9 club_mean_skin_tone"": ""Variation of skin tone rating"", ""\ud83d\udfe9 meanExp_skin_tone_interaction"": ""Interaction term between skin tone and meanExp"", ""\ud83d\udfe9 meanIAT_skin_tone_interaction"": ""Interaction term between skin tone and meanIAT"", ""\ud83d\udfe9 dark_skin_tone"": ""Variation of skin tone rating"", ""\ud83d\udfe9 skin_tone_binary"": ""Variation of skin tone rating"", ""\ud83d\udfe9 mean_skin_tone"": """", ""\ud83d\udfe9 dark_skin_tone_4"": ""Variation of skin tone rating"", ""\ud83d\udfe9 dark_skin_tone_5"": ""Variation of skin tone rating"", ""\ud83d\udfe9 rater1_z"": """", ""\ud83d\udfe9 rater_mean"": ""Variation of skin tone rating"", ""\ud83d\udfe9 rater_mean_rounded"": ""Variation of skin tone rating"", ""\ud83d\udfe9 rater_mean_centered"": ""Variation of skin tone rating"", ""\ud83d\udfe9 rater_mean_z"": ""Variation of skin tone rating"", ""\ud83d\udfe9 rater_mean_rescaled"": ""Variation of skin tone rating"", ""\ud83d\udfe9 rater_mean_collapsed"": ""Variation of skin tone rating""}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}",,,,,
d4dc926e2dfa443d911b8712582257e2,,"{""time_stamp"": ""06-11-2024 at 07:11:05 PM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""DV"", ""concept"": ""Red Cards Received"", ""final_columns_derived_spec_ids"": [""6c36cd281fc64b119422eaece9c6696e"", ""1bd8dbeeb6e64196aabd65557edef8ae"", ""d9bb30e3b3274e9f9c65d94882db824a"", ""57f409ce4b094b578d85a4b9b0fe8493"", ""ROOT_SPEC_ID"", ""ad706d71becb490094de1cb61bb8144f"", ""28283f23f2f548488e2b13a9b72f3c0d"", ""a3704d1d9dfe4a28843f8930d7ef45f1""], ""final_columns_orig"": [""\ud83d\udfe8 redCards""], ""final_columns_derived"": [""\ud83d\udfe9 redCards_binary_1"", ""\ud83d\udfe9 redCards_binary_2"", ""\ud83d\udfe9 redCards_binary_3"", ""\ud83d\udfe9 red_cards_per_game"", ""\ud83d\udfe9 received_red_cards_dichotomized""], ""final_columns_leaf_spec_ids"": [""a3704d1d9dfe4a28843f8930d7ef45f1"", ""28283f23f2f548488e2b13a9b72f3c0d"", ""1bd8dbeeb6e64196aabd65557edef8ae"", ""d9bb30e3b3274e9f9c65d94882db824a"", ""6c36cd281fc64b119422eaece9c6696e""], ""column_rationales"": {""\ud83d\udfe9 redCards_binary"": ""There were very few instances with 2 redcards to begin with"", ""\ud83d\udfe9 redCards_binary_2"": ""Variation of red card variable"", ""\ud83d\udfe9 red_cards_per_game"": ""Accounting for the number of games"", ""\ud83d\udfe9 binary_redCards"": ""Variation of red card variable"", ""\ud83d\udfe9 redCards_binary_1"": ""Variation of red card variable (few redCards values = 2)"", ""\ud83d\udfe9 redCards_binary_3"": ""Variation of red card variable"", ""\ud83d\udfe9 redCards_yellowCards_per_game"": ""Accounting for the yellow cards"", ""\ud83d\udfe9 received_red_card"": ""Accounting for the yellow cards"", ""\ud83d\udfe8 redCards"": ""Original red cards variable"", ""\ud83d\udfe9 received_red_cards_dichotomized"": ""Dichotomized the red card data at the player level""}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}",,,,,
a3704d1d9dfe4a28843f8930d7ef45f1,,,"{""time_stamp"": ""05-30-2024 at 11:50:16 PM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Transform the 'redCards' column into a binary variable, where if 'redCards' is greater than 0, the new column 'redCards_binary' is assigned 1, else 0."", ""spec_name"": ""redCards_binary_1"", ""trans_verb"": [""derive""], ""code"": ""df['redCards_binary_1'] = np.where(df['redCards'] > 0, 1, 0)"", ""rationale"": ""To convert red cards to a binary outcome variable."", ""conditions"": """", ""input_cols_to_output_col_mapping"": [[[""redCards""], ""redCards_binary_1""]], ""branches"": [{""dependencies"": [""ROOT_SPEC_ID""], ""condition"": """"}]}",,,,
28283f23f2f548488e2b13a9b72f3c0d,,,"{""time_stamp"": ""05-30-2024 at 11:51:58 PM"", ""tags"": [""t2""], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Transform the 'redCards' variable into a binary variable, where 1 indicates that a player received at least one red card from a referee, and 0 indicates that they received no red cards."", ""spec_name"": ""redCards_binary_2"", ""trans_verb"": [""derive""], ""code"": ""df['redCards_binary_2'] = df['redCards'].apply(lambda x: 1 if x > 0 else 0)"", ""rationale"": ""There were very few instances with 2 redcards to begin with."", ""conditions"": """", ""input_cols_to_output_col_mapping"": [[[""redCards""], ""redCards_binary_2""]], ""branches"": [{""dependencies"": [""ROOT_SPEC_ID""], ""condition"": """"}]}",,,,
a584791866ee47acbd658e85ef88b402,,,"{""time_stamp"": ""05-30-2024 at 11:58:57 PM"", ""tags"": [""t14""], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Create a new variable 'total_red_and_yellow_red_cards' by summing the number of red cards ('redCards') and yellow-red cards ('yellowReds') within each player-referee dyad."", ""spec_name"": ""total_red_and_yellow_red_cards"", ""trans_verb"": [""derive""], ""code"": ""df['redCards_yellowCards_total'] = df['redCards'] + df['yellowReds']"", ""rationale"": """", ""conditions"": """", ""input_cols_to_output_col_mapping"": [[[""yellowReds"", ""redCards""], ""redCards_yellowCards_total""]], ""branches"": [{""dependencies"": [""ROOT_SPEC_ID""], ""condition"": """"}]}",,,,
7b8c82026519441f8043b19997cbba82,,,"{""time_stamp"": ""05-31-2024 at 12:00:33 AM"", ""tags"": [""t14""], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Create a new variable 'red_and_yellow_red_cards_per_game' by dividing the total number of red and yellow-red cards ('total_red_and_yellow_red_cards') by the number of games ('games') within each player-referee dyad."", ""spec_name"": ""red_and_yellow_red_cards_per_game"", ""trans_verb"": [""derive""], ""code"": ""df['redCards_yellowCards_per_game'] = df['redCards_yellowCards_total'] / df['games']\n"", ""rationale"": """", ""conditions"": """", ""input_cols_to_output_col_mapping"": [[[""redCards_yellowCards_total"", ""games""], ""redCards_yellowCards_per_game""]], ""branches"": [{""dependencies"": [""a584791866ee47acbd658e85ef88b402""], ""condition"": """"}]}",,,,
6ddfa30e0de34a1caed8d1fc7de07295,,,"{""time_stamp"": ""05-31-2024 at 12:05:32 AM"", ""tags"": [""t14""], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Create a binary variable 'dark_skin_tone_4' taking the value 1 for players whom at least one of the raters has indicated the skin tone to be equal to 4 (5) or more, and 0 if both raters indicated the player's skin tone to be below 4 (5). "", ""spec_name"": ""skin_tone_binary_4_and_5"", ""trans_verb"": [""derive""], ""code"": ""df['dark_skin_tone_4'] = ((df[['rater1', 'rater2']] >= 4).any(axis=1)).astype(int)\ndf['dark_skin_tone_5'] = ((df[['rater1', 'rater2']] == 5).any(axis=1)).astype(int)"", ""rationale"": """", ""conditions"": """", ""input_cols_to_output_col_mapping"": [[[""rater1"", ""rater2""], ""dark_skin_tone_4""], [[""rater1"", ""rater2""], ""dark_skin_tone_5""]], ""branches"": [{""dependencies"": [""ROOT_SPEC_ID""], ""condition"": """"}]}",,,,
ad706d71becb490094de1cb61bb8144f,,,"{""time_stamp"": ""06-11-2024 at 07:08:10 PM"", ""tags"": [""t16""], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""For the first research question, dichotomize the red card data at the player level. Aggregate the data to the level of each individual player such that each record in the dataset represents a unique player, and the dichotomized outcome variable 'received_red_card' indicates whether the player has ever received a red (or yellow-red) card throughout the games represented in the dataset."", ""spec_name"": ""dichotomize_red_card_data_player_level_1"", ""trans_verb"": [""rollup""], ""code"": ""df = df_summed_grp.agg({\n        'redCards': lambda x: (x > 0).any(),\n        'yellowReds': lambda x: (x > 0).any()\n    }).reset_index()\ndf = df.rename(columns={'redCards': 'redCards_dischotomized', 'yellowReds': 'yellowReds_dischotomized'})"", ""rationale"": """", ""conditions"": """", ""input_cols_to_output_col_mapping"": [[[""redCards""], ""redCards_dischotomized""], [[""yellowReds""], ""yellowReds_dischotomized""]], ""branches"": [{""dependencies"": [""57f409ce4b094b578d85a4b9b0fe8493""], ""condition"": """"}], ""annotator"": null}",,,,
406fce3c69714585a879749a9a436109,,,"{""time_stamp"": ""06-09-2024 at 07:15:36 PM"", ""tags"": [""t16""], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""apply an inverse transformation to the 'goals' variable aggregated at the level of the unique player to correct positive skewness."", ""spec_name"": ""aggregate_by_goals"", ""trans_verb"": [""rollup""], ""code"": ""df_summed = df_summed_grp['goals'].sum().reset_index()\ndf_summed.columns = ['id', 'playerShort', 'total_goals']\ndf = pd.merge(df, df_summed[['playerShort', 'total_goals']], on='playerShort', how='left')\n   "", ""rationale"": """", ""conditions"": """", ""input_cols_to_output_col_mapping"": [[[""goals""], ""total_goals""]], ""branches"": [{""dependencies"": [""57f409ce4b094b578d85a4b9b0fe8493""], ""condition"": """"}], ""annotator"": null}",,,,
8f6fd7a964614d1eb8418d9bc8e36ebe,,,"{""time_stamp"": ""05-31-2024 at 12:29:04 AM"", ""tags"": [""t17""], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Z-transform the skin tone scores from the two raters ('rater1' and 'rater2') "", ""spec_name"": ""skin_tone_z_transform"", ""trans_verb"": [""derive""], ""code"": ""df['rater1_z'] = (df['rater1'] - df['rater1'].mean()) / df['rater1'].std()\ndf['rater2_z'] = (df['rater2'] - df['rater2'].mean()) / df['rater2'].std()\n"", ""rationale"": """", ""conditions"": """", ""input_cols_to_output_col_mapping"": [[[""rater1""], ""rater1_z""], [[""rater2""], ""rater2_z""]], ""branches"": [{""dependencies"": [""ROOT_SPEC_ID""], ""condition"": """"}]}",,,,
416eab3d2b294ce390321129f41080a8,,,"{""time_stamp"": ""05-31-2024 at 06:13:59 PM"", ""tags"": [""t17""], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""z_transform_and_average_skin_tone_scores Specification: Z-transform the skin tone scores from the two raters ('rater1' and 'rater2') and then average them to represent the skin tone ratings with a single predictor."", ""spec_name"": ""skin_tone_z_transform_average"", ""trans_verb"": [""derive""], ""code"": ""df['rater_mean_z'] = (df['rater1_z'] + df['rater2_z']) / 2"", ""rationale"": ""To have a single skin tone rating variable based on the two rater columns."", ""conditions"": """", ""input_cols_to_output_col_mapping"": [[[""rater1_z"", ""rater2_z""], ""rater_mean_z""]], ""branches"": [{""dependencies"": [""8f6fd7a964614d1eb8418d9bc8e36ebe""], ""condition"": """"}]}",,,,
d6ea8dc6496443398a7fe03b45eb49c8,,,"{""time_stamp"": ""05-31-2024 at 12:40:58 AM"", ""tags"": [""t20""], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Compute the number of yellow cards received per game for each player."", ""spec_name"": ""yellowCards_per_game"", ""trans_verb"": [""derive""], ""code"": ""df['yellowCards_per_game'] = df['yellowCards'] / df['games']"", ""rationale"": """", ""conditions"": """", ""input_cols_to_output_col_mapping"": [[[""yellowCards""], ""yellowCards_per_game""]], ""branches"": [{""dependencies"": [""ROOT_SPEC_ID""], ""condition"": """"}]}",,,,
f2a325eddd624412a702e04960338283,,,"{""time_stamp"": ""05-31-2024 at 12:52:33 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Standardizing all predictors and covariates"", ""spec_name"": ""Standardize_columns"", ""trans_verb"": [""derive""], ""code"": ""cols_to_standardize = ['height_c', 'weight_c', 'games_c', 'age_c', 'victories_c', 'defeats_c', 'goals_c', 'meanIAT_c', 'meanExp_c']\ndf[['height_st', 'weight_st', 'games_st', 'age_st', 'victories_st', 'defeats_st', 'goals_st', 'meanIAT_st', 'meanExp_st']] = df[cols_to_standardize] / df[cols_to_standardize].std()"", ""rationale"": """", ""conditions"": """", ""input_cols_to_output_col_mapping"": [[[""height_c""], ""height_st""], [[""weight_c""], ""weight_st""], [[""games_c""], ""games_st""], [[""age_c""], ""age_st""], [[""victories_c""], ""victories_st""], [[""defeats_c""], ""defeats_st""], [[""goals_c""], ""goals_st""]], ""branches"": [{""dependencies"": [""d1110208133b4225a2ffa69f1f5f3418""], ""condition"": """"}]}",,,,
2b508b8bd61a4796882235cd6e7a92ac,,,"{""time_stamp"": ""05-31-2024 at 06:12:39 PM"", ""tags"": [""t23""], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Construct a variable 'skintone' by averaging 'rater1' and 'rater2'. This variable is considered as a continuous variable and is centered around the mean in the final analysis."", ""spec_name"": ""skin_tone_average_center"", ""trans_verb"": [""derive""], ""code"": ""df['rater_mean_centered'] = df['rater_mean'] - df['rater_mean'].mean()"", ""rationale"": """", ""conditions"": """", ""input_cols_to_output_col_mapping"": [[[""rater_mean""], ""rater_mean_centered""]], ""branches"": [{""dependencies"": [""82121faef295492ca0d32af6d21d9b89""], ""condition"": """"}]}",,,,
9b164686705048849bedde630fb475bd,,,"{""time_stamp"": ""06-13-2024 at 09:35:17 PM"", ""tags"": [""t23""], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""ecode the data from player-ref dyads per row into single games per row, with the 'allreds' variable becoming a binary variable. The sum of 'allreds' for each player-ref dyad remains the same as before recoding."", ""spec_name"": ""recode_read_cards_by_game"", ""trans_verb"": [""derive""], ""code"": ""df['redCards_yellowCards_total_binary'] = (df['redCards_yellowCards_total'] > 0).astype(int)"", ""rationale"": """", ""conditions"": """", ""input_cols_to_output_col_mapping"": [[[""redCards_yellowCards_total""], ""redCards_yellowCards_total_binary""]], ""branches"": [{""dependencies"": [""a584791866ee47acbd658e85ef88b402""], ""condition"": """"}], ""annotator"": null}",,,,
b08ce3bdd47b4118917c901505ac6207,,,"{""time_stamp"": ""06-13-2024 at 09:36:01 PM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": """", ""spec_name"": ""red_and_yellow_Cards_game_level"", ""trans_verb"": [""derive""], ""code"": ""df['red_yellow_cumsum'] = ((df['yellowReds'] + df['redCards']).groupby(level=0).cumsum() > 0).astype(int)"", ""rationale"": """", ""conditions"": """", ""input_cols_to_output_col_mapping"": [[[""yellowReds"", ""redCards""], ""red_yellow_cumsum""]], ""branches"": [{""dependencies"": [""ROOT_SPEC_ID""], ""condition"": """"}], ""annotator"": null}",,,,
668078746b694f518c91a5909be4b145,,,"{""time_stamp"": ""05-31-2024 at 06:05:24 PM"", ""tags"": [""t28""], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Reduce the number of levels of the 'position' variable by collapsing \""Left Fullback\"", \""Right Fullback\"", and \""Center Back\"" to \""Back\"", \""Left Midfielder\"", \""Right Midfielder\"", \""Center Midfielder\"", \""Attacking Midfielder\"", and \""Defensive Midfielder\"" to \""Middle\"", and so on."", ""spec_name"": ""recode_position_2"", ""trans_verb"": [""derive""], ""code"": ""position_mapping = {\n        'Left Fullback': 'Back', 'Right Fullback': 'Back', 'Center Back': 'Back',\n        'Left Midfielder': 'Middle', 'Right Midfielder': 'Middle', 'Center Midfielder': 'Middle',\n        'Attacking Midfielder': 'Middle', 'Defensive Midfielder': 'Middle',\n        'Left Winger': 'Front', 'Right Winger': 'Front', 'Center Forward': 'Front'\n    }\ndf['position_recoded_2'] = df['position'].map(position_mapping)"", ""rationale"": """", ""conditions"": """", ""input_cols_to_output_col_mapping"": [[[""position""], ""position_recoded_2""]], ""branches"": [{""dependencies"": [""ROOT_SPEC_ID""], ""condition"": """"}]}",,,,
b248c2688b5d4e8ea182961eebfa2868,,"{""time_stamp"": ""06-13-2024 at 09:36:20 PM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""Player Height"", ""final_columns_derived_spec_ids"": [""d1110208133b4225a2ffa69f1f5f3418"", ""52cf40d969fb44c6910a2f0df44b47a6"", ""5e616bd092f9477bb93555a685fcd522"", ""ROOT_SPEC_ID"", ""f2a325eddd624412a702e04960338283""], ""final_columns_orig"": [""\ud83d\udfe8 height""], ""final_columns_derived"": [""\ud83d\udfe9 height_c"", ""\ud83d\udfe9 height_st"", ""\ud83d\udfe9 height_squared""], ""final_columns_leaf_spec_ids"": [""d1110208133b4225a2ffa69f1f5f3418"", ""f2a325eddd624412a702e04960338283"", ""5e616bd092f9477bb93555a685fcd522""], ""column_rationales"": {""\ud83d\udfe9 height_squared"": ""Added a non-linear term"", ""\ud83d\udfe9 height_c"": ""Center the value of heigh"", ""\ud83d\udfe9 height_st"": ""Standardize the value of height"", ""\ud83d\udfe8 height"": ""Original value of height""}, ""interaction"": false, ""rationale"": ""We controlled for height and weight because conceivably, bigger players may have more advantage fighting for position and thus be more likely to engage in bodily contact, which may increase the chance of committing fouls (and thus, receiving red cards). /  "", ""on"": """", ""random_effect"": false, ""annotator"": null}",,,,,
324097f706ab48dfbffd4d27c5828c45,,"{""time_stamp"": ""06-13-2024 at 09:36:20 PM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""Player weight"", ""final_columns_derived_spec_ids"": [""d1110208133b4225a2ffa69f1f5f3418"", ""52cf40d969fb44c6910a2f0df44b47a6"", ""5e616bd092f9477bb93555a685fcd522"", ""ROOT_SPEC_ID"", ""f2a325eddd624412a702e04960338283""], ""final_columns_orig"": [""\ud83d\udfe8 weight""], ""final_columns_derived"": [""\ud83d\udfe9 weight_c"", ""\ud83d\udfe9 weight_st"", ""\ud83d\udfe9 weight_squared""], ""final_columns_leaf_spec_ids"": [""d1110208133b4225a2ffa69f1f5f3418"", ""f2a325eddd624412a702e04960338283"", ""5e616bd092f9477bb93555a685fcd522""], ""column_rationales"": {""\ud83d\udfe8 weight"": ""Original value of weight"", ""\ud83d\udfe9 weight_c"": ""Center the value of weight"", ""\ud83d\udfe9 weight_st"": ""Standardize the value of weight"", ""\ud83d\udfe9 weight_squared"": ""Added a non-linear term""}, ""interaction"": false, ""rationale"": ""We controlled for height and weight because conceivably, bigger players may have more advantage fighting for position and thus be more likely to engage in bodily contact, which may increase the chance of committing fouls (and thus, receiving red cards). /  "", ""on"": """", ""random_effect"": false, ""annotator"": null}",,,,,
13e3517872874fc89c47629654eaae57,,"{""time_stamp"": ""06-13-2024 at 09:36:20 PM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""Player BMI"", ""final_columns_derived_spec_ids"": [""ROOT_SPEC_ID"", ""5a98a0a59d0f4726b566b57b1ac1e951""], ""final_columns_orig"": [], ""final_columns_derived"": [""\ud83d\udfe9 bmi""], ""final_columns_leaf_spec_ids"": [""5a98a0a59d0f4726b566b57b1ac1e951""], ""column_rationales"": {""\ud83d\udfe9 bmi"": ""The ratio of height and weight to represent bmi""}, ""interaction"": false, ""rationale"": ""Height and Weight were used to calculate BMI, which we thought provided a better measure of physical stature than either measure alone. "", ""on"": """", ""random_effect"": false, ""annotator"": null}",,,,,
bc4e909608b7444286ef4a38ccdcb8d5,,"{""time_stamp"": ""06-13-2024 at 09:36:20 PM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""Player age"", ""final_columns_derived_spec_ids"": [""d1110208133b4225a2ffa69f1f5f3418"", ""52cf40d969fb44c6910a2f0df44b47a6"", ""fe93c2f7b9224c51805c01a816c8aa8e"", ""5e616bd092f9477bb93555a685fcd522"", ""ROOT_SPEC_ID"", ""f2a325eddd624412a702e04960338283""], ""final_columns_orig"": [], ""final_columns_derived"": [""\ud83d\udfe9 age"", ""\ud83d\udfe9 age_c"", ""\ud83d\udfe9 age_st"", ""\ud83d\udfe9 age_squared"", ""\ud83d\udfe9 player_age_days""], ""final_columns_leaf_spec_ids"": [""52cf40d969fb44c6910a2f0df44b47a6"", ""d1110208133b4225a2ffa69f1f5f3418"", ""f2a325eddd624412a702e04960338283"", ""5e616bd092f9477bb93555a685fcd522"", ""fe93c2f7b9224c51805c01a816c8aa8e""], ""column_rationales"": {""\ud83d\udfe9 age"": "" Transformed from birthday"", ""\ud83d\udfe9 age_c"": "" Transformed from birthday and centered"", ""\ud83d\udfe9 age_st"": "" Transformed from birthday and standardized"", ""\ud83d\udfe9 age_squared"": ""Non-linear term of age"", ""\ud83d\udfe9 player_age_days"": ""Use days to represent the age variable""}, ""interaction"": false, ""rationale"": ""Include in the model to examine if this is confounded with skin tone"", ""on"": """", ""random_effect"": false, ""annotator"": null}",,,,,
63ad95cedc7d4008baa5144d53d6cf0f,,"{""time_stamp"": ""06-13-2024 at 09:36:20 PM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""Number of games played by player"", ""final_columns_derived_spec_ids"": [""d1110208133b4225a2ffa69f1f5f3418"", ""52cf40d969fb44c6910a2f0df44b47a6"", ""ROOT_SPEC_ID"", ""f2a325eddd624412a702e04960338283""], ""final_columns_orig"": [], ""final_columns_derived"": [""\ud83d\udfe9 games_c"", ""\ud83d\udfe9 games_st""], ""final_columns_leaf_spec_ids"": [""d1110208133b4225a2ffa69f1f5f3418"", ""f2a325eddd624412a702e04960338283""], ""column_rationales"": {""\ud83d\udfe9 games_c"": ""Number of games played by player (centered)"", ""\ud83d\udfe9 games_st"": ""Number of games played by player (standardized)"", ""\ud83d\udfe9 club_goals_per_game"": ""Goals per game aggregated at club level""}, ""interaction"": false, ""rationale"": ""Captures player performance"", ""on"": """", ""random_effect"": false, ""annotator"": null}",,,,,
f0bc357124514b67845479e67b2422b8,,"{""time_stamp"": ""06-13-2024 at 09:36:20 PM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""Number of goals scored by player"", ""final_columns_derived_spec_ids"": [""ad706d71becb490094de1cb61bb8144f"", ""d1110208133b4225a2ffa69f1f5f3418"", ""ROOT_SPEC_ID"", ""a578e53007ea44b6bc3fc5d368dce254"", ""57f409ce4b094b578d85a4b9b0fe8493"", ""bca7328d9ecf41f390d735cb331d4a6d"", ""3bd5c9374aae4c1bbf6cb63250b6983d"", ""f2a325eddd624412a702e04960338283"", ""406fce3c69714585a879749a9a436109"", ""52cf40d969fb44c6910a2f0df44b47a6""], ""final_columns_orig"": [], ""final_columns_derived"": [""\ud83d\udfe9 goals_c"", ""\ud83d\udfe9 goals_st"", ""\ud83d\udfe9 club_goals_per_game"", ""\ud83d\udfe9 inverse_goals""], ""final_columns_leaf_spec_ids"": [""d1110208133b4225a2ffa69f1f5f3418"", ""f2a325eddd624412a702e04960338283"", ""a578e53007ea44b6bc3fc5d368dce254"", ""3bd5c9374aae4c1bbf6cb63250b6983d""], ""column_rationales"": {""\ud83d\udfe9 club_goals_per_game"": ""Goals per game aggregated at club level"", ""\ud83d\udfe9 goals_c"": ""Number of goals centered"", ""\ud83d\udfe9 goals_st"": ""Number of goals standardized"", ""\ud83d\udfe9 inverse_goals"": ""Take the inverse to correct positive skewness""}, ""interaction"": false, ""rationale"": ""Captures player performance"", ""on"": """", ""random_effect"": false, ""annotator"": null}",,,,,
